12	100	32	1
12	100	32	2
12	100	32	3
12	100	32	4
12	100	32	5
12	100	32	6
12	100	32	7
12	100	32	8
12	100	32	9
12	100	32	10
12	100	32	11
12	100	32	12
12	100	32	13
12	100	32	14
12	100	32	15
12	100	32	16
12	100	32	17
12	100	32	18
12	100	32	19
12	100	32	20
12	100	32	21
12	100	32	22
12	100	32	23
12	100	32	24
12	100	32	25
12	100	32	26
12	100	32	27
12	100	32	28
12	100	32	29
12	100	32	30
12	100	32	31
12	100	32	32
12	100	32	33
12	100	32	34
12	100	32	35
12	100	32	36
12	100	32	37
12	100	32	38
12	100	32	39
12	100	32	40
12	100	32	41
12	100	32	42
12	100	32	43
12	100	32	44
12	100	32	45
12	100	32	46
12	100	32	47
12	100	32	48
12	100	32	49
12	100	32	50
12	100	32	51
12	100	32	52
12	100	32	53
12	100	32	54
12	100	32	55
12	100	32	56
12	100	32	57
12	100	32	58
12	100	32	59
12	100	32	60
