12	50	32	1
12	50	32	2
12	50	32	3
12	50	32	4
12	50	32	5
12	50	32	6
12	50	32	7
12	50	32	8
12	50	32	9
12	50	32	10
12	50	32	11
12	50	32	12
12	50	32	13
12	50	32	14
12	50	32	15
12	50	32	16
12	50	32	17
12	50	32	18
12	50	32	19
12	50	32	20
12	50	32	21
12	50	32	22
12	50	32	23
12	50	32	24
12	50	32	25
12	50	32	26
12	50	32	27
12	50	32	28
12	50	32	29
12	50	32	30
12	50	32	31
12	50	32	32
12	50	32	33
12	50	32	34
12	50	32	35
12	50	32	36
12	50	32	37
12	50	32	38
12	50	32	39
12	50	32	40
12	50	32	41
12	50	32	42
12	50	32	43
12	50	32	44
12	50	32	45
12	50	32	46
12	50	32	47
12	50	32	48
12	50	32	49
12	50	32	50
12	50	32	51
12	50	32	52
12	50	32	53
12	50	32	54
12	50	32	55
12	50	32	56
12	50	32	57
12	50	32	58
12	50	32	59
12	50	32	60
