12	25	32	1
12	25	32	2
12	25	32	3
12	25	32	4
12	25	32	5
12	25	32	6
12	25	32	7
12	25	32	8
12	25	32	9
12	25	32	10
12	25	32	11
12	25	32	12
12	25	32	13
12	25	32	14
12	25	32	15
12	25	32	16
12	25	32	17
12	25	32	18
12	25	32	19
12	25	32	20
12	25	32	21
12	25	32	22
12	25	32	23
12	25	32	24
12	25	32	25
12	25	32	26
12	25	32	27
12	25	32	28
12	25	32	29
12	25	32	30
12	25	32	31
12	25	32	32
12	25	32	33
12	25	32	34
12	25	32	35
12	25	32	36
12	25	32	37
12	25	32	38
12	25	32	39
12	25	32	40
12	25	32	41
12	25	32	42
12	25	32	43
12	25	32	44
12	25	32	45
12	25	32	46
12	25	32	47
12	25	32	48
12	25	32	49
12	25	32	50
12	25	32	51
12	25	32	52
12	25	32	53
12	25	32	54
12	25	32	55
12	25	32	56
12	25	32	57
12	25	32	58
12	25	32	59
12	25	32	60
