12	200	32	1
12	200	32	2
12	200	32	3
12	200	32	4
12	200	32	5
12	200	32	6
12	200	32	7
12	200	32	8
12	200	32	9
12	200	32	10
12	200	32	11
12	200	32	12
12	200	32	13
12	200	32	14
12	200	32	15
12	200	32	16
12	200	32	17
12	200	32	18
12	200	32	19
12	200	32	20
12	200	32	21
12	200	32	22
12	200	32	23
12	200	32	24
12	200	32	25
12	200	32	26
12	200	32	27
12	200	32	28
12	200	32	29
12	200	32	30
12	200	32	31
12	200	32	32
12	200	32	33
12	200	32	34
12	200	32	35
12	200	32	36
12	200	32	37
12	200	32	38
12	200	32	39
12	200	32	40
12	200	32	41
12	200	32	42
12	200	32	43
12	200	32	44
12	200	32	45
12	200	32	46
12	200	32	47
12	200	32	48
12	200	32	49
12	200	32	50
12	200	32	51
12	200	32	52
12	200	32	53
12	200	32	54
12	200	32	55
12	200	32	56
12	200	32	57
12	200	32	58
12	200	32	59
12	200	32	60
